0.0,7949.9988,-0.07554263665957196,0.10657779210700001,0
0.0,7980.001200000001,-0.094160677607419,0.107680164911,0
0.0,8010.0,-0.11376451808500265,0.108902366511,0
0.0,8039.9988,-0.1155521909523521,0.10891252985500001,0
0.0,8070.001200000001,-0.11881463786020627,0.108946378979,0
0.0,8100.0,-0.12328998828502306,0.10901007534,0
0.0,8129.998799999999,-0.12673636138500102,0.109047848656,0
0.0,8160.0012,-0.12908927084277963,0.109065455072,0
0.0,8190.0,-0.12983338687006094,0.109067216001,0
0.0,8219.9988,-0.13134236669629598,0.109074457482,0
0.0,8250.001199999999,-0.13429359702906266,0.109102156651,0
0.0,8280.0,-0.13233489523306152,0.1091143577,0
0.0,8309.998800000001,-0.13225975465457193,0.109114375656,0
0.0,8340.001199999999,-0.13913623908754127,0.109264756825,0
0.0,8370.0,-0.15356210865637182,0.109926583901,0
0.0,8399.998800000001,-0.16484216743918284,0.11033123735700001,0
0.0,8430.0012,-0.16782143530123667,0.11035946532600001,0
0.0,8460.0,-0.16792966016428512,3.724899999999951e-08,0
0.0,8489.9988,-0.16736105907034146,1.0654450000000296e-06,1
0.0,8520.0012,-0.16669432662389275,2.479166000000019e-06,0
0.0,8550.0,-0.1665872232620158,2.5156470000000177e-06,0
0.0,8579.9988,-0.16628553944688593,2.8050910000000292e-06,0
0.0,8610.0012,-0.16329393507194576,3.12673160000001e-05,0
0.0,8640.0,-0.15944718605374714,7.832691599999979e-05,1
0.0,8669.9988,-0.15924026908760788,7.84630769999998e-05,0
0.0,8700.001199999999,-0.1625100057530767,0.00011246363799999983,0
0.0,8730.0,-0.1656025452334507,0.00014287886299999973,0
0.0,8759.998800000001,-0.16802218401093275,0.00016149808799999986,0
0.0,8790.001199999999,-0.1723881880715296,0.00022211988399999967,0
0.0,8820.0,-0.17322370644428703,0.00022433998399999964,1
0.0,8849.998800000001,-0.17366053115058103,0.00022494682499999964,1
0.0,8880.0012,-0.17791382434344347,0.0002824790499999998,1
0.0,8910.0,-0.1817190778182971,0.0003285288459999998,1
0.0,8939.9988,-0.18132262715417666,0.0003290286949999998,1
0.0,8970.0012,-0.17982149783614199,0.00033619502399999987,1
0.0,9000.0,-0.1785312107383468,0.00034148962499999983,1
0.0,9029.9988,-0.17590745874765418,0.0003633826659999997,1
0.0,9060.0012,-0.17371604545856958,0.0003786551299999997,1
0.0,9090.0,-0.1694610700139499,0.00043623287399999986,1
0.0,9119.9988,-0.16518366454590044,0.0004944192579999998,1
0.0,9150.001199999999,-0.12921936497867206,0.004607845754,1
0.0,9180.0,-0.10629139502880251,0.006279674297999999,1
0.0,9209.998800000001,-0.09622536126412562,0.006601912698999998,1
0.0,9240.001199999999,-0.06409547420220948,0.009884973503000001,1
0.0,9270.0,-0.03531382888776623,0.012519434432000001,1
1.25e-07,9299.998800000001,-0.024143116469175146,0.012916280673000002,1
3.5e-06,9330.0012,-0.02006421670847882,0.012969191749000002,1
4.6625e-05,9360.0,-0.01816327222280927,0.012980683849000002,1
0.000440875,9389.9988,-0.017589624373593907,0.012981730378000001,1
0.002919375,9420.0012,-0.008009200616170683,0.013273627603,1
0.013557125,9450.0,-0.007185458005713865,0.013275785564,1
0.0441535,9479.9988,-0.004827501792663535,0.013293467589,1
0.100857375,9510.0012,0.005217784200340847,0.013614378985,1
0.1815905,9569.9988,0.035818504414935184,0.016592373026000005,0
0.14313575,9600.001199999999,0.03706505296704239,0.016597314755000005,0
0.079135875,9630.0,0.038111413560039296,0.016600796711000006,0
0.030687125,9659.998800000001,0.04177367563552836,0.016643450672000005,0
0.000212875,9749.998800000001,0.07528132688661564,0.020214110697000007,0
2e-05,9780.0012,0.08133406870912814,0.020330621133000007,0
1.375e-06,9810.0,0.07259981758559149,0.020573232909000004,0
0.0,9839.9988,0.06075788671586572,0.021019202833000006,0
0.0,9870.0012,0.05796647030003591,0.021043983317000005,0
0.0,9900.0,0.06140218913888473,0.021081523446000006,0
0.0,9929.9988,0.05884572721848132,0.021102307927000005,0
0.0,9960.0012,0.05298476209629297,0.021211552231000005,0
0.0,9990.0,0.06040405309626177,0.021386611592000004,0
0.0,10019.9988,0.07591890030260573,0.022152129816000007,0
8.75e-07,10050.001199999999,0.07833966058125924,0.022170766305000006,0
1.725e-05,10080.0,0.08070210279899552,0.022188515674000008,0
0.000238,10109.998800000001,0.08525483680464488,0.022254433835000007,0
0.977625625,10350.0,0.11430396014848769,0.024938088251000017,0
0.573043875,10379.9988,0.11131235577354752,0.024966550476000018,0
0.237148,10410.0012,0.10669177094702322,0.02503444807600002,0
0.069317625,10440.0,0.07797741570286915,0.02765660492500002,0
0.01431525,10469.9988,0.025876396529707538,0.03628943049400002,0
0.002089125,10500.001199999999,-0.024767792621693117,0.044446229719000016,0
0.0002155,10530.0,-0.05373112112591718,0.04711405552000002,0
1.575e-05,10559.998800000001,-0.060864990077742674,0.04727590480400002,0
7.5e-07,10590.001199999999,-0.05831357491261094,0.04729660730400002,0
0.0,10620.0,-0.06463323401393724,0.04742362020400002,0
0.0,10649.998800000001,-0.06404837115300703,0.04742470805300002,0
0.0,10680.0012,-0.06299640305415273,3.519375999999958e-06,0
0.0,10710.0,-0.06500389015111353,1.6335776000000157e-05,0
0.0,10739.9988,-0.0764987164082642,0.00043654477699999974,0
0.0,10770.0012,-0.10749700878815047,0.003492423176999999,0
0.0,10800.0,-0.14075624752975346,0.007010336520999999,0
0.0,10829.9988,-0.16781582779537924,0.009338978056999998,0
0.0,10860.0012,-0.18763780025081703,0.010588529857999997,0
0.0,10890.0,-0.20141936739662858,0.011192558786999996,0
0.0,10919.9988,-0.2101210949861922,0.011433367110999997,0
0.0,10950.001199999999,-0.2099203462764961,0.011433495274999997,0
0.0,10980.0,-0.21088932328866042,0.011436481258999997,0
0.0,11009.998800000001,-0.2119160576111563,0.011439833819999997,0
0.0,11040.001199999999,-0.21205232000349192,0.011439892868999997,0
0.0,11070.0,-0.21225755471787394,0.011440026824999998,0
0.0,11099.998800000001,-0.21150783118473523,0.011441814393999997,0
0.0,11130.0012,-0.20701958349644634,0.011505878409999998,0
0.0,11160.0,-0.20000795817231287,0.011662228425999998,0
0.0,11189.9988,-0.19460456552809102,0.011755080921999998,0
0.0,11220.0012,-0.19271035004945036,0.011766491805999998,0
0.0,11250.0,-0.19132753910500752,0.011772572961999997,0
0.0,11279.9988,-0.18468544841687887,0.011912876986999997,0
0.0,11310.0012,-0.1734642684455709,0.012313317107999997,0
0.0,11340.0,-0.17217342059718996,0.012318616311999996,0
0.36647125,11580.0012,0.021281606230127443,0.131338786361,0
0.77458275,11610.0,0.020968146652696956,0.13133909884199998,0
0.988524375,11700.0,0.014552599201208565,0.131469995323,0
0.542987,11729.9988,0.010063230011748183,0.131534091359,0
0.211074125,11760.0012,0.004230863169432755,0.13164227216,0
0.0,12120.0012,0.014148298028887675,0.131955066756,0
0.0,12150.0,0.04090731598055505,0.13423226515599998,0
0.0,12179.9988,0.056550014320448476,0.13501045197199998,0
0.0,12210.0012,0.05137877241872435,0.13509549725599998,0
0.0,12240.0,0.042514427159295196,0.13534539012,0
0.0,12269.9988,0.03409307486260324,0.13557093044399998,0
0.0,12300.001199999999,0.03087997400629447,0.13560376334399998,0
0.0,12330.0,0.029713052037362787,0.13560809390499998,0
0.0,12359.998800000001,0.02137525157794655,0.13582918106599998,0
0.0,12390.001199999999,0.01014734259960966,0.13623010159499999,0
0.0,12420.0,-0.001757953086305055,0.136680856956,0
0.0,12449.998800000001,-0.017152799667299937,0.137434579072,0
0.0,12480.0012,-0.03663776102070602,0.13864200257599998,0
0.0,12570.0012,-0.05240662824239166,0.13943279321699997,0
0.0,12600.0,-0.05324551111866354,0.13943503123299997,0
0.0,12690.0,-0.05884628796906702,0.13953479137699998,0
0.0,12719.9988,-0.06311752518067326,0.13959281006599997,0
0.0,12750.001199999999,-0.07991929498129795,0.14049059143499998,0
0.0,12780.0,-0.09323824289387138,0.14105474893899997,0
0.0,12809.998800000001,-0.09507582256335195,0.14106548766799998,0
0.0,12840.001199999999,-0.09266908104934199,0.14108390893199999,0
0.0,12870.0,-0.06764334315820694,0.14307565657299998,0
0.0,12899.998800000001,-0.052965696576377654,0.14376078719799998,0
0.0,12989.9988,0.09229562115923699,0.21086665350199996,0
0.0,13020.0012,0.1491232070196284,0.22113685446599995,0
0.0,13079.9988,0.14909068348565527,0.22113685782999995,0
0.0,13110.0012,0.1515927525992416,0.22115676727399994,0
0.0,13380.0012,0.2861756969305478,0.27875916729899997,0
0.0,13439.9988,0.28699327128456137,0.27876129306299996,0
0.0,13470.0012,0.2820390398595199,0.27883935028799994,0
0.0,13500.0,0.27539526691963395,0.27897972539199994,0
0.0,13529.9988,0.2717509488628887,0.2790219623929999,0
0.0,13560.0012,0.23857918721266164,0.2825213947289999,0
0.0,13590.0,0.16667862560749197,0.2989622760129999,0
0.0,13740.001199999999,-0.019886458772798238,0.4096555584489999,0
0.0,13770.0,-0.02621845438701088,0.40978306771299994,0
0.0,13799.998800000001,-0.02985884718965599,4.2146063999999974e-05,0
0.0,13830.0012,-0.03859870581905011,0.0002850694599999996,0
0.0,13860.0,-0.05728684059011508,0.001395758389000003,0
0.0,13889.9988,-0.0644005225208538,0.0015566929850000023,0
0.0,13920.0012,-0.07063382603197566,0.0016802584410000026,0
0.0,13950.0,-0.07091251907309003,0.0016805054500000026,0
0.0,13979.9988,-0.070521675914827,0.0016809912590000026,0
0.0,14010.0012,-0.06916522024791409,0.0016868428200000026,0
0.0,14040.0,-0.06775885777887007,0.0016931328840000023,0
0.0,14069.9988,-0.06909568717528196,0.0016988163400000022,0
0.0,14100.001199999999,-0.056203470458459116,0.002227402421000004,0
0.0,14130.0,-0.049976895954366184,0.002350701237000004,0
0.0,14159.998800000001,-0.04654454161903182,0.002388167878000004,0
0.0,14190.001199999999,-0.05198157929839829,0.0024821802940000045,0
0.0,14220.0,-0.05569879493129023,0.0025261239350000044,0
0.0,14249.998800000001,-0.05428626420580298,0.0025324692960000048,0
0.0,14280.0012,-0.04911670455583607,0.0026174592570000045,0
0.0,14310.0,-0.051397277188053814,0.0026339997460000045,0
0.0,14339.9988,-0.05936890751497971,0.002836094402000005,0
0.0,14370.0012,-0.06458444871297758,0.002922603003000005,0
0.0,14400.0,-0.061890602899067074,0.0029456814190000047,0
0.0,14460.0012,-0.07399889029702082,0.0034119390680000037,0
0.0,14490.000000000002,-0.08356080928511456,0.003702709772000004,0
0.0,14519.9988,-0.08933205431358396,0.003808635036000003,0
0.0,14550.0012,-0.0838417453285719,0.003904498717000003,0
0.0,14580.0,-0.06355322838579577,0.005213563478,0
0.0,14609.998800000001,-0.04263779228815867,0.006604778879000002,0
0.0,14640.001199999999,-0.03522691254697602,0.0067794415350000015,0
0.0,14699.9988,-0.045366404638385295,0.007106400259000003,0
0.0,14730.0012,-0.05312158523921427,0.007297669159000002,0
0.032256125,15149.9988,0.06526744292641284,0.05187185703499997,0
0.167287,15180.0012,0.06401304386610525,0.051876861203999966,0
0.61201775,15209.999999999998,0.0863387676868866,0.05346201579999997,0
1.580394,15239.9988,0.1503585405600207,0.06649634802399995,0
2.882006375,15270.001199999999,0.20105824401940997,0.07467103941999995,0
1.0968105,15390.000000000002,0.2229336851198395,0.07619289754099995,0
0.6487275,15419.9988,0.2314245704891636,0.07642217770499996,0
0.2628425,15810.0012,0.2716460885033547,0.08156708368899995,0
0.0016175,15900.0012,0.16856330832617503,0.11536055258899994,0
0.000148,15930.0,0.1562823097478123,0.11584020638999994,0
9.5e-06,15959.998800000001,0.14645403423149056,0.11614740211899993,0
3.75e-07,15990.001199999999,0.1172764990035126,0.11885483520799993,0
0.0,16020.0,0.06360986419495585,0.12801428223299993,0
0.0,16049.9988,-0.020978800913826073,0.15076970303399995,0
0.0,16080.0012,-0.08544493125321181,0.16398642432999994,0
0.0,16109.999999999998,-0.11412227695870683,0.16660182621099995,0
0.0,16139.9988,-0.11505200142986913,0.16660457517499994,0
0.0,16170.001199999999,-0.11404377187670278,0.16660780797899993,0
0.0,16200.0,-0.11535985350144218,0.16661331638799992,0
0.0,16229.998800000001,-0.11331928211992252,0.16662655870899992,0
0.0,16260.0012,-0.10161866039780408,0.16706194866499993,0
0.0,16290.000000000002,-0.0855133428246725,0.16788684450599994,0
0.0,16319.9988,-0.07848601648413824,0.16804389552999993,0
0.0,16350.0012,-0.07503740038181732,0.16808171802999994,0
0.0,16380.0,-0.07272654721796944,0.16809870067099994,0
0.0,16409.9988,-0.07197850593658796,0.16810048022699994,0
0.0,16440.0012,-0.07477496910768947,0.16812535039599993,0
0.0,16470.0,-0.08571297003319711,0.16850583443199993,0
0.0,16499.998799999998,-0.1023566081686422,0.16938679619299993,0
0.0,16530.0012,-0.11369722801471345,0.16979580636899994,0
0.0,16560.0,-0.11581181847355121,0.16981002680999993,0
0.0,16589.9988,-0.11356208712354934,0.16982612295399993,0
0.0,16620.0012,-0.11204245303618517,0.16983346705399993,0
0.0,16650.0,-0.10884897845037741,0.16986590007899993,0
0.0,16679.9988,-0.10326670636930348,9.910202499999983e-05,0
0.0,16710.0012,-0.10846822880265776,0.00018514620099999995,0
0.0,16740.0,-0.12179334497167435,0.0007498263699999989,0
0.0,16769.9988,-0.13988652337126573,0.001790921126,0
0.0,16800.001200000002,-0.15164265940137275,0.0022304523509999994,0
0.0,16830.0,-0.12707617623996142,0.0041497684509999985,0
0.0,16859.9988,-0.12390344942582616,0.004181781414999999,0
0.0,16890.0012,-0.11589649181199844,0.004385671255999999,0
1.25e-06,16920.0,-0.07277757552127204,0.010298512281000002,0
2.2625e-05,16949.998799999998,-0.021637122101488607,0.018615952281000003,0
0.00029975,16980.0012,0.017636166672210626,0.023521133649999998,0
0.002831125,17010.0,0.0349459765035187,0.024474028811,0
0.01923775,17039.9988,0.03002090410893581,0.024551169900000003,0
0.095084625,17070.0012,0.024742558845334692,0.024639774469,0
0.34670775,17100.0,0.023849283162245737,0.024642312118,0
0.947455625,17129.9988,0.022484976987132425,0.024648231607000002,0
3.34545225,17250.001200000002,0.08385520334262977,0.036626001856000005,0
2.204480125,17280.0,0.09591246243728092,0.03708833786000001,0
1.052253625,17309.9988,0.10310577095119518,0.037252895444000005,0
0.3598585,17340.0012,0.10450596516379602,0.03725913045300001,0
0.087512,17370.0,0.10597793545137209,0.037266021078000006,0
0.0150585,17399.998799999998,0.10659420034510388,0.037267228879000004,0
0.001827625,17430.0012,0.0985334106750448,0.03747386950400001,0
0.000156125,17460.0,0.09866743006503743,0.03747392662500001,0
9.375e-06,17489.9988,0.09633975438361723,0.03749115742600001,0
3.75e-07,17520.0012,0.07580562868428557,0.03883210858700001,0
0.0,17550.0,0.03239456133838693,0.04482534564300002,0
0.0,17579.9988,-0.030476233584559306,0.057396015804000014,0
0.0,17610.0012,-0.09794013655532842,0.07187051190400001,0
0.0,17640.0,-0.1347522910082006,0.07618017180800002,0
0.0,17669.9988,-0.1407489577721388,0.07629453344400002,0
0.0,17700.001200000002,-0.14209700218026558,0.07630031266000001,0
0.0,17730.0,-0.1515164905195805,0.07658248546400001,0
0.0,17759.9988,-0.15011573555639388,0.07658872546800001,0
0.0,17790.0012,-0.15322061154965422,0.07661938383700001,0
0.0,17820.0,-0.16478160637592257,0.07704444452600001,0
0.0,17849.998799999998,-0.1814308520172251,0.07792600000700001,0
0.0,17880.0012,-0.19771224527428005,0.078769031232,0
0.0,17910.0,-0.20667976864148593,0.07902477529600001,0
0.0,17939.9988,-0.19711448514987776,0.07931575066,0
0.0,17970.0012,-0.18396488391419877,0.07986565316000001,0
0.0,18000.0,-0.17358426907091995,0.080208347304,0
0.0,18029.9988,-0.17170911911219452,0.08021952964000001,0
0.0,18060.0012,-0.1729674434266024,0.080224565176,0
0.0,18090.0,-0.17269211488900243,0.080224806257,0
0.0,18119.9988,-0.17478876132909643,0.080238786378,0
0.0,18150.001200000002,-0.177580738495512,0.080263576819,0
0.0,18180.0,-0.1811089811810085,0.08030316608299999,0
0.0,18209.9988,-0.18214020150819027,0.08030654800399999,0
0.0,18240.0012,-0.18335646952866738,0.08031125256499999,0
0.0,18270.0,-0.18449142871421167,0.080315349141,1
0.0,18299.998799999998,-0.18555853707888106,0.08031897055,0
0.0,18330.0012,-0.1866262061941362,0.080322595766,0
0.0,18360.0,-0.18661386968124988,0.08032259625,1
0.0,18389.9988,-0.18566283668782932,0.080325472666,0
0.0,18420.0012,-0.18353254521259074,0.080339905067,0
0.0,18450.0,-0.18254001667582523,0.080343037967,0
0.0,18479.9988,-0.18363235881685305,0.080346832671,0
0.0,18510.0012,-0.1833217029923513,0.080347139587,1
0.0,18540.0,-0.18320843137403117,0.080347180391,1
0.0,18569.9988,-0.1735814653179912,0.080641920615,1
0.0,18600.001200000002,-0.1692238725161805,0.080702309056,1
0.0,18630.0,-0.16090625907785105,0.080922326945,1
